,id
1606,166880877
1608,150431540
1610,68644204
1612,167097330
1614,165677364
1616,71122452
1622,28050381
1624,61048310
1626,166824378
1628,83198402
1630,166782524
1632,166755144
1634,166779982
1636,77459331
1638,167044675
1640,162646446
1642,34145018
1644,166679229
1646,159017558
1648,119041073
1650,166801402
1652,68861215
1654,34701643
1656,73962137
1658,53225399
1660,27097230
1662,166752334
1664,53299424
1666,166825356
1668,55459233
1670,161873564
1672,167015338
1674,165159692
1680,85699316
1682,141466381
1684,167095074
1686,166704464
1688,30495395
1690,167135902
1692,167137136
1694,168298810
1696,167407262
1698,166722526
1700,167182401
1702,167756434
1704,167881768
1706,167653414
1708,167169856
1710,168144899
1712,167256228
1714,167132920
1716,168127680
1718,24701745
1720,32184676
1722,167588618
1724,168113137
1726,167171772
1728,168277473
1730,167165926
1732,153962428
1734,124684133
1740,133753346
1742,167519285
1744,167548490
1746,167401188
1748,167896593
1750,167090497
1752,167583810
1754,167371043
1756,167513262
1758,168362830
1760,167984492
1762,168365305
1764,166383702
1766,168128218
1768,167792805
1770,167600379
1772,167006201
1774,168361447
1776,168273237
1778,168059992
1780,168252148
1782,168376868
1784,168311315
1786,168300214
1788,168311286
1790,114284823
1792,160431801
1794,158114281
1800,165027513
1802,157165576
1804,161103117
1806,164001622
1808,164104833
1810,155885597
1812,165830970
1814,164033007
1816,155911047
1818,162485324
1820,166130280
1822,158889878
1824,164961187
1826,163325012
1828,166148209
1830,165377251
1832,164910138
1834,160080807
1836,157724902
1838,157866748
1840,162079164
1842,163019227
1844,159090687
1846,165378922
1850,167041481
1852,116217795
1856,39064647
1858,134078420
1860,153814737
1862,103941948
1864,119512092
1866,108913594
1868,152547400
1870,125620334
1872,143176407
1874,110542411
1876,120764752
1878,155838278
1880,123458274
1882,135582907
1884,112820109
1886,130083303
1888,109861005
1890,151982269
1892,124389556
1894,153581931
1896,114598140
1898,146222830
1900,102954962
1902,152583222
1904,151138757
1908,120397033
1912,149543234
1914,137219660
1916,168324150
1918,83447118
1920,79603073
1922,46119835
1924,168356418
1926,168336052
1928,168336243
1930,168369422
1932,69167154
1934,168340555
1936,82299147
1938,101066151
1940,67249972
1942,78278158
1944,168318346
1946,97568879
1948,168297825
1950,91973321
1954,168353183
1956,168301017
1958,168339533
1960,168365639
1962,168337841
1966,165052468
1970,167859026
1972,162234215
1974,168249889
1976,168010488
1978,168193202
1980,168052563
1984,168231917
1986,168112457
1988,168015269
1992,168093739
1994,168181627
1996,168075407
1998,168117809
2000,168279378
2002,168152276
2004,168122141
2008,168155399
2010,168043675
2012,168128003
2014,168155554
2016,168155742
2018,168044271
2020,168068597
2026,52215470
2028,164797862
2030,49974947
2032,167913674
2034,167694313
2036,167762768
2038,167678544
2040,167783757
2042,167835622
2044,167720586
2046,167985153
2048,167892995
2050,167926809
2052,167814626
2054,167934500
2056,167947840
2058,168004764
2060,167774014
2062,167764648
2064,167490379
2066,167942437
2068,167455270
2070,167894334
2072,167304472
2074,167652830
2076,167916112
2078,167382849
2082,74984842
2084,150893088
2088,76791065
2090,166036362
2092,166259113
2094,165771777
2096,166256157
2098,167069503
2100,167294994
2102,167241211
2104,166202767
2106,165949850
2108,165809870
2110,166364201
2112,165999951
2114,166337180
2116,166619905
2118,166969026
2120,165996062
2122,167260777
2124,167064669
2126,166331517
2128,166456908
2130,166656883
2132,167222727
2134,167024732
2136,166424964
2140,166920613
2142,135654136
2146,159615493
2148,164105593
2150,165173399
2152,164023554
2154,164032639
2156,164617150
2158,164769456
2160,164853763
2162,165339147
2164,164033436
2166,164655332
2168,164525947
2170,164750782
2172,165605932
2174,165414790
2176,164436828
2178,164746742
2180,163842220
2182,164332834
2184,164924493
2186,165714319
2188,163998668
2190,164280292
2192,164854733
2194,164371956
2196,139365235
2200,118836368
2202,151987851
2206,160818268
2208,162100529
2210,163557916
2212,162798611
2214,161051417
2216,163590139
2220,162939197
2222,163680568
2224,161531414
2226,161323768
2228,162470497
2230,163557670
2232,162490082
2234,162871789
2236,163021743
2238,161316538
2240,162644274
2242,161283325
2246,163440967
2248,161029377
2250,161126705
2252,162750471
2254,148680836
2256,159255871
2260,101764870
2264,155043487
2266,156535110
2268,157929779
2270,157947999
2272,158774290
2274,155045126
2276,158277972
2278,156967843
2280,160740745
2282,158509805
2284,160073388
2286,158717439
2288,155186051
2290,155033598
2292,155976339
2294,155434976
2296,155072188
2298,156355566
2300,159647641
2302,155518113
2304,156289488
2306,157690332
2308,156547009
2310,157553535
2312,168322237
2316,132181745
2320,168280861
2322,149106057
2324,148221301
2326,150273273
2328,153140080
2330,149741737
2332,147884810
2334,151408967
2336,153704948
2338,153896887
2340,149929941
2342,150425650
2344,150475022
2346,150251040
2348,148818788
2350,154035558
2352,155006648
2354,148169078
2356,152222932
2358,151837462
2360,150625547
2362,151958039
2364,153355974
2366,147786019
2368,150045873
2372,165223632
2378,154638213
2380,147094284
2382,141618028
2384,141049337
2386,139152622
2388,142783836
2390,137542947
2392,140055857
2394,137179805
2396,137675995
2398,146285700
2400,141751989
2402,137286501
2404,136824598
2406,147255053
2408,144316577
2410,141046053
2412,145506570
2414,136078674
2416,146733494
2418,136195694
2420,146272073
2422,141544453
2424,147023248
2426,142398952
2430,164881444
2432,166542008
2434,112733945
2438,108179503
2440,126890233
2442,123023923
2444,134019882
2446,115027201
2448,135975659
2450,121676806
2452,120324537
2454,115870924
2456,135965988
2458,124583515
2460,116553905
2462,135741563
2464,122921125
2466,122681243
2468,129413160
2470,111171696
2472,134727096
2474,135121569
2476,124613629
2478,127088507
2480,115248847
2482,115798599
2484,110618124
2488,168163256
2490,168296333
2492,168189270
2496,105983443
2498,89688350
2500,74717965
2502,98643070
2504,91695267
2506,64155912
2508,90122226
2510,82622783
2512,97324435
2514,89384828
2516,95854610
2518,168337438
2520,168213920
2522,101661117
2524,168225806
2526,70973696
2528,79684694
2530,101405992
2532,72170321
2534,98359058
2536,75882863
2538,168334124
2540,90750592
2542,64058249
2544,117051829
2550,95332219
2552,67035874
2554,165821897
2556,168110236
2558,168079300
2560,167362752
2562,168123679
2564,166092055
2566,167301746
2568,167026973
2570,167990048
2572,165392157
2574,166877586
2576,168108118
2578,166075602
2580,165775692
2582,167594102
2584,165027556
2586,168120727
2588,168104521
2590,168108419
2592,168198160
2594,167731724
2596,165759145
2598,167454236
2600,167390124
2602,168145193
2606,95414129
2610,144307752
2614,160033442
2616,160601462
2618,164139978
2620,161412868
2622,162628347
2624,152811651
2626,155784211
2628,162094203
2630,154505721
2632,157246593
2634,162310799
2636,159270826
2638,153550131
2640,153603496
2642,161848504
2644,161921601
2646,163999522
2648,152436363
2650,164061652
2652,162454753
2654,156928995
2656,163241867
2658,162890795
2660,126345807
2664,125275776
2666,148140820
2672,148792126
2674,144310765
2676,112095758
2678,143716009
2680,148569594
2682,149904625
2684,132980274
2686,137097540
2688,81991295
2690,108381519
2692,147583762
2694,151887310
2696,131920559
2698,138400573
2700,149146070
2702,123239384
2704,129166878
2706,150905634
2708,113791388
2710,143155643
2712,122865303
2714,121451744
2716,123072807
2720,31210818
2722,163294619
2724,147588727
2728,60906008
2730,57921652
2732,166601996
2734,73288315
2736,165965872
2738,168291515
2740,168071350
2742,167285218
2744,167549348
2746,167455008
2748,167993733
2750,50820821
2752,166124069
2754,168072509
2756,72304141
2758,168278414
2760,166543800
2762,167915904
2764,166064256
2766,168290418
2768,167137243
2770,166284418
2772,168073605
2774,77039638
2778,168278747
2780,168332615
2782,168281186
2786,159217128
2788,164227585
2790,155953440
2792,163006176
2794,160808331
2796,164531452
2798,159859103
2800,164672188
2802,165142191
2804,154989742
2806,158525327
2808,160652279
2810,164885496
2812,160023968
2814,155097988
2816,163255993
2818,164895725
2820,164348100
2822,162545899
2826,159386435
2828,156147946
2830,164249030
2832,154165840
2834,112475651
2840,80492886
2842,48082266
2844,142077677
2846,138997332
2848,145061072
2850,107367521
2852,151553502
2854,141390134
2856,150122042
2858,136047595
2860,149479355
2862,153158939
2864,136208056
2866,150208758
2868,152214429
2870,130282005
2872,151109318
2874,116236807
2876,136107871
2878,137900891
2880,147673915
2882,136432967
2884,149057118
2886,146341602
2888,146032145
2890,153483067
2892,146464125
2898,146417804
2900,87825083
2902,164708312
2904,168203121
2906,167185999
2908,53657127
2910,166513496
2912,164387744
2914,162744105
2916,94269065
2918,87992358
2920,168060400
2922,164251250
2924,100228937
2926,75942203
2928,162634205
2930,73945558
2932,163224961
2934,85439564
2938,167842234
2940,166095764
2942,98941055
2944,167885515
2946,168224184
2948,82920707
2950,168255666
2954,168321806
2960,162134884
2962,162319561
2964,159771233
2966,155917294
2968,155664244
2970,160025191
2972,158504953
2974,162202651
2976,154556008
2978,153913079
2980,154527618
2982,153951091
2984,154895431
2986,161752694
2988,161471008
2990,162104018
2992,153943158
2994,162626911
2996,162060767
2998,160500405
3000,158559033
3002,160341785
3004,155059335
3006,153895901
3010,103027606
3012,166832105
3016,161481696
3018,147626468
3020,144023307
3022,149652750
3024,125710140
3026,153400881
3028,136490441
3030,123701370
3032,147201986
3034,135212441
3036,118795193
3038,122670251
3040,143805971
3042,150165909
3044,151502912
3046,135122546
3048,147109366
3050,153755076
3052,131324577
3054,127346132
3056,151290818
3058,136607852
3060,153716460
3062,152374171
3064,139594884
3068,157556281
3072,152505081
3074,71400536
3076,165132014
3078,163473942
3080,92465564
3082,66736618
3084,167189065
3086,161694197
3088,116704353
3090,168222016
3092,167814149
3094,167902332
3096,69060946
3098,167345587
3100,68747803
3102,167826139
3104,166412252
3106,168181633
3108,68298327
3110,165133794
3112,108996484
3114,165341668
3116,116732110
3118,161344211
3120,117914385
3122,53640895
3124,144991229
3126,165685192
3130,146575172
3134,46491565
3136,168132953
3138,168184053
3140,166681265
3142,141580145
3144,148078304
3146,168117130
3148,79915818
3150,143394610
3152,168180985
3154,167065652
3156,109949841
3158,89578813
3160,156573703
3162,117699271
3164,147795827
3166,118616114
3168,167023611
3170,154489607
3172,166344284
3174,166078115
3176,117526755
3178,167847002
3180,168005748
3182,108546141
3184,153696401
3190,163872707
3192,137531544
3194,165640563
3196,161889856
3198,155426450
3200,167655799
3202,168089613
3204,111515868
3206,127081175
3208,68672423
3210,166676662
3212,144615392
3214,165365596
3216,168077501
3218,126861350
3220,116098957
3222,166850456
3224,167828562
3226,167938451
3228,168146837
3230,165553000
3232,157452906
3234,168151483
3236,150129399
3238,107708611
3244,154392874
3246,147934649
3248,112798697
3250,167923171
3252,120703932
3254,137445275
3256,168113851
3258,143519912
3260,167690502
3262,167251444
3264,151762615
3266,168048066
3268,167918861
3270,161005180
3272,158781513
3274,139456827
3276,159552326
3278,168127052
3280,167927445
3282,167860841
3284,137769375
3286,154896925
3288,151483978
3290,166980601
3292,166028188
3294,164888028
3296,165858026
3300,134253309
3302,121329667
3306,124884217
3308,166928802
3310,164593705
3312,147387541
3314,125929722
3316,162720439
3318,116838331
3320,154216923
3322,144085120
3324,150860214
3326,163888862
3328,157052047
3330,80733519
3332,109127171
3334,113196792
3336,168010872
3338,105785635
3340,146885434
3342,125459563
3344,147545236
3346,160031245
3348,165926200
3350,155745400
3352,165512593
3354,161844443
3356,168212404
3360,168161618
3362,168150906
3366,167985552
3368,168008264
3370,141841495
3372,161359534
3374,88266582
3376,168045189
3378,167557932
3380,164074327
3382,146516141
3384,150738775
3386,168047766
3388,156938845
3390,118499845
3392,165511647
3394,168039224
3396,152820386
3398,81091592
3400,167976677
3402,168015860
3404,64460853
3406,70537804
3408,162455421
3410,145926546
3412,166373447
3416,115116926
3418,168208128
3422,101802055
3424,141979764
3426,147011135
3428,162539546
3430,167830202
3432,167716126
3434,162258986
3436,146182100
3438,76269397
3440,160864004
3442,165285568
3444,146475532
3446,162489995
3448,126419348
3450,167879814
3452,164113042
3454,162005212
3456,157310222
3458,167984473
3460,167825651
3462,149901150
3464,68303939
3466,149557806
3468,167518362
3470,164716707
3472,159046210
3476,167549217
3480,164693341
3482,109319805
3484,151452388
3486,115256304
3488,167752135
3490,157118728
3492,165802478
3494,166180860
3496,96879917
3498,163466997
3500,93446740
3502,166323997
3504,146224369
3506,102729348
3508,139451108
3510,120432035
3512,155485214
3514,167828902
3516,149715779
3518,167626212
3520,154348096
3522,167962447
3524,95733428
3526,138509324
3528,78882200
3530,164011002
3536,147446521
3538,165351716
3540,167922513
3542,167896477
3544,165575730
3546,99558034
3548,164669487
3550,163544345
3552,166031678
3554,162550125
3556,167753163
3558,165303368
3560,167653325
3562,155067207
3564,162599662
3566,167744639
3568,162011266
3570,160648766
3572,167704154
3574,164658745
3576,167896781
3578,167925308
3580,115039066
3582,165291088
3584,164025251
3586,166795716
3588,168212527
3594,95631489
3598,166793207
3600,167864664
3602,167791960
3604,127026045
3606,146099084
3608,136498390
3610,150583297
3612,164323846
3614,147398304
3616,165424227
3618,163822824
3620,155242065
3622,166978564
3624,151305981
3626,94208437
3628,145240704
3630,133601868
3632,123263313
3634,150769592
3636,156180048
3638,157102766
3640,134059568
3642,149093390
3644,148901568
3654,68779186
3656,165023743
3658,116685895
3660,161150221
3662,167855394
3664,54821680
3666,155518927
3668,167650113
3670,163879782
3672,167648479
3674,163194224
3676,167722828
3678,155913115
3680,162735707
3682,162350666
3684,155381069
3686,96756695
3688,155899781
3690,157626448
3692,155373629
3694,167849438
3696,164374740
3698,167694922
3700,96385984
3702,95140564
3712,135970725
3714,137582614
3716,95991902
3718,144177361
3720,154575236
3722,133033250
3724,111542953
3726,152811608
3728,151452288
3730,127096992
3732,149672189
3734,117374681
3736,99969784
3738,134221530
3740,133120185
3742,149970596
3744,146995109
3746,167793934
3748,153964935
3750,153130865
3752,153170617
3754,146160691
3756,153506637
3758,148797040
3760,145740394
3762,168178863
3764,168092903
3772,161676608
3774,160374539
3776,161147879
3778,166864916
3780,167612147
3782,163274249
3784,161043157
3786,159234719
3788,161803484
3790,167331310
3792,167614880
3794,162846598
3796,157492398
3798,153230959
3800,153636377
3802,161881312
3804,158140331
3806,154982118
3808,149777580
3810,160956575
3812,155397035
3814,166204699
3816,155685561
3818,154334178
3820,89320287
3824,146710148
3828,167323212
3830,167753338
3832,145253213
3834,167586508
3836,158212999
3838,105843806
3840,145370423
3842,134891667
3844,120121328
3846,148095919
3848,137317374
3850,167761886
3852,148536709
3854,136509213
3856,131807714
3858,145133360
3860,167197633
3862,167125968
3864,125811012
3866,116278181
3868,165470111
3870,165616441
3872,167583078
3874,118162052
3876,148350043
3878,153176575
3880,147477878
3888,156353311
3890,167544265
3892,165588835
3894,167663776
3896,167655672
3898,161593856
3900,167723244
3902,158862085
3904,155917230
3906,153232763
3908,167675004
3910,148544103
3912,155227528
3914,148001732
3916,161579768
3918,144995889
3920,148598831
3922,166356573
3924,125800750
3926,157072689
3928,167559158
3930,126647171
3932,166789648
3934,167435441
3944,161457871
3946,166374298
3948,167509269
3950,119256700
3952,167688316
3954,115588944
3956,84879688
3958,167529661
3960,166976734
3962,129327146
3964,165578509
3966,167480219
3968,167649712
3970,165572358
3972,141964576
3974,167512180
3976,167729406
3978,167583181
3980,167610078
3982,156021369
3984,167558447
3986,167510036
3988,167510101
3990,167479321
3992,163921271
3996,19056919
3998,46949605
4004,167663367
4006,147330781
4008,163516810
4010,167429653
4012,141363213
4014,167600814
4016,156127118
4018,161786301
4020,164276189
4022,159972408
4024,167618139
4026,167565959
4028,159795120
4030,163750358
4032,87288264
4034,167567853
4036,63280704
4038,162502762
4040,146697345
4042,147038024
4044,167638266
4046,162169581
4048,167432465
4050,167630391
4052,134350751
4054,119325352
4056,167798506
4062,167630582
4064,80240114
4066,166061354
4068,166890939
4070,167622427
4072,165347469
4074,167329547
4076,167617947
4078,167084344
4080,167171084
4082,167595778
4084,162101395
4086,105035247
4088,166789770
4090,149061197
4092,167402837
4094,167366387
4096,167406728
4098,167415790
4100,167406662
4102,167055738
4104,160457865
4106,167404878
4108,163858208
4114,138743067
4116,149527926
4120,167362503
4122,167553436
4124,149309698
4126,143534505
4128,145882374
4130,167408644
4132,151621668
4134,165048786
4136,157835416
4138,167491449
4140,166813560
4142,102751783
4144,153074728
4146,166969766
4148,104277994
4150,153967498
4152,157169061
4154,166444106
4156,151404851
4158,167058075
4160,162338216
4162,165361318
4164,156754530
4166,167228058
4172,154249262
4176,79906862
4178,165840900
4180,139983702
4182,114931296
4184,166767112
4186,120314319
4188,166881876
4190,167304807
4192,167445118
4194,150946556
4196,152710042
4198,167304400
4200,167443953
4202,166587206
4204,112868165
4206,165624340
4208,96574141
4210,135668991
4212,161977568
4214,167512462
4216,135442906
4218,129807991
4220,132241296
4222,167495278
4224,167483152
4226,144273454
4230,102811355
4236,166799627
4238,167399486
4240,166290952
4242,166785583
4244,167467025
4246,166380239
4248,166185296
4250,167294435
4252,166443442
4254,165874173
4256,165858260
4258,166061084
4260,166560520
4262,167215644
4264,165946496
4266,167264670
4268,167422501
4270,165047988
4272,108367203
4274,167255158
4276,165605702
4278,116293507
4280,167483274
4282,166325907
4284,143915378
4292,81060230
4294,167418062
4296,162494886
4298,162276053
4300,167219020
4302,167419453
4304,94619857
4306,167177364
4308,159562998
4310,167216052
4312,167305417
4314,166671787
4316,149072586
4318,127192148
4320,133083611
4322,150794232
4324,167439137
4326,163058768
4328,130740627
4330,150487645
4332,123193132
4334,143906202
4336,161636734
4338,98679102
4340,50641240
4342,47465719
4344,161607463
4346,163249797
4352,166978328
4354,160444990
4356,166540924
4358,166812652
4360,167330800
4362,145746402
4364,159136275
4366,135107670
4368,163084253
4370,167139673
4372,162143694
4374,118622826
4376,149108572
4378,143286570
4380,165350192
4382,167139725
4384,165966528
4386,155647366
4388,110630416
4390,142776308
4392,167017647
4394,167147823
4396,113613326
4398,151605331
4402,67676487
4404,163334461
4410,133116561
4412,160404395
4414,152077868
4416,143365000
4418,167333154
4420,167095040
4422,164442409
4424,148660898
4426,167298720
4428,150016070
4430,145086081
4432,155641735
4434,167339653
4436,162366133
4438,92409094
4440,157711505
4442,160345367
4444,167175890
4446,144670360
4448,165577704
4450,159035238
4452,149363313
4454,167262853
4456,167329415
4458,81311125
4460,110746417
4464,86996420
4468,167248892
4470,167254505
4472,71152805
4474,154774059
4476,166819422
4478,164880959
4480,167297869
4482,165481111
4484,167297365
4486,151236531
4488,154597775
4490,166917811
4492,108909066
4494,166968852
4496,119424785
