,id
2310,156529765
2312,148680836
2314,153696401
2320,147588727
2322,161548118
2324,166588150
2326,167623078
2328,161889107
2330,164004987
2332,157228587
2334,118223615
2336,167595545
2338,154342013
2340,164682103
2342,157507822
2344,135968641
2346,150125389
2348,156419532
2350,164532596
2352,131696582
2354,154338576
2356,128354111
2358,166278447
2360,157497762
2362,132239087
2364,158445204
2366,161583308
2368,143227314
2370,57223892
2372,168376367
2374,168261209
2380,161777343
2382,109083550
2384,167444441
2386,167597500
2388,167478631
2390,165039839
2392,151423923
2394,167508823
2396,160841792
2398,152566357
2400,157105894
2402,150559959
2404,167492407
2406,131580201
2408,133489313
2410,167483214
2412,167390569
2414,167404957
2416,163550070
2418,167673303
2420,97804811
2422,167565396
2424,162866660
2426,103674314
2428,160431801
2430,107752651
2434,138677805
2438,165142413
2440,164225223
2442,165979675
2444,152883746
2446,166590085
2448,167518218
2450,167343494
2452,166684877
2454,138626572
2456,167106562
2458,157136918
2460,143268819
2462,164103403
2464,133695847
2466,138286236
2468,105649778
2470,158314543
2472,159755285
2474,167506797
2476,167496535
2478,166764313
2480,164979453
2482,158240614
2484,166984187
2486,72954276
2490,166136287
2494,168266208
2496,166214748
2498,141926967
2500,165700046
2502,144394635
2504,167153916
2506,165994338
2508,167438346
2510,155847665
2512,167459028
2514,167421785
2516,167444639
2518,167426118
2520,166487157
2522,83027885
2524,143770526
2526,167338026
2528,153294817
2530,154078808
2532,165729619
2534,134309559
2536,113928478
2538,155150482
2540,146366229
2542,165818450
2544,101764870
2548,143609026
2552,166737177
2554,167093491
2556,151920045
2558,167405766
2560,167169358
2562,124405501
2564,146834380
2566,167181196
2568,162051724
2570,132497320
2572,157782532
2574,167095525
2576,165101794
2578,166674905
2580,145733948
2582,131995372
2584,167177042
2586,165857804
2588,156595762
2590,167383312
2592,140880421
2594,166844843
2596,157956802
2598,153330325
2600,128854675
2606,101284810
2608,103115564
2612,107705304
2614,167050536
2616,133266504
2618,126978731
2620,142272443
2622,166962720
2624,152943768
2626,149680753
2628,153672552
2630,161074409
2632,167008709
2634,140515607
2636,160454296
2638,166962212
2640,167304088
2642,157868237
2644,119150757
2646,166974717
2648,157799658
2650,164785681
2652,144249777
2654,166962591
2656,125700314
2658,167259922
2662,150512261
2666,168197369
2668,168140726
2670,166995142
2672,163128851
2674,167166747
2676,157098817
2678,165564610
2680,146055746
2682,165416180
2684,152738319
2686,165346243
2688,79745293
2690,157028720
2692,166874062
2694,147190558
2696,166917130
2698,164960878
