,url,samelike,watched,rate_self
337,https://www.douban.com/people/amberaway,59.0,332.0,0.17771084337349397
338,https://www.douban.com/people/131259041,100.0,686.0,0.1457725947521866
339,https://www.douban.com/people/83854352,0.0,0.0,0.0
340,https://www.douban.com/people/momo077,167.0,1732.0,0.0964203233256351
341,https://www.douban.com/people/54215491,11.0,62.0,0.1774193548387097
342,https://www.douban.com/people/hinrich6,55.0,912.0,0.06030701754385965
343,https://www.douban.com/people/103994103,13.0,139.0,0.09352517985611511
344,https://www.douban.com/people/47097572,28.0,148.0,0.1891891891891892
345,https://www.douban.com/people/57991554,90.0,1849.0,0.048674959437533805
346,https://www.douban.com/people/54018069,81.0,459.0,0.17647058823529413
347,https://www.douban.com/people/troublemakerjoy,133.0,1949.0,0.06824012314007183
348,https://www.douban.com/people/lxlkey,59.0,290.0,0.20344827586206896
349,https://www.douban.com/people/1021426,32.0,248.0,0.12903225806451613
350,https://www.douban.com/people/151898457,8.0,29.0,0.27586206896551724
351,https://www.douban.com/people/k18,132.0,2884.0,0.04576976421636616
352,https://www.douban.com/people/51103717,32.0,122.0,0.26229508196721313
353,https://www.douban.com/people/luozhelin,136.0,1572.0,0.08651399491094147
354,https://www.douban.com/people/84267050,0.0,0.0,0.0
355,https://www.douban.com/people/mooreweicheng,99.0,958.0,0.10334029227557412
356,https://www.douban.com/people/130787417,77.0,1377.0,0.05591866376180102
357,https://www.douban.com/people/158826113,0.0,0.0,0.0
358,https://www.douban.com/people/Sssssssette_X,13.0,73.0,0.1780821917808219
359,https://www.douban.com/people/103171578,81.0,569.0,0.14235500878734622
360,https://www.douban.com/people/chaud,109.0,671.0,0.16244411326378538
361,https://www.douban.com/people/93873144,9.0,55.0,0.16363636363636364
362,https://www.douban.com/people/52086217,62.0,866.0,0.07159353348729793
363,https://www.douban.com/people/lovemepolly,32.0,158.0,0.20253164556962025
364,https://www.douban.com/people/159182502,0.0,0.0,0.0
365,https://www.douban.com/people/Lily-C,23.0,513.0,0.04483430799220273
366,https://www.douban.com/people/127222395,0.0,0.0,0.0
367,https://www.douban.com/people/125725823,14.0,109.0,0.12844036697247707
368,https://www.douban.com/people/147814490,41.0,319.0,0.12852664576802508
369,https://www.douban.com/people/144076965,9.0,80.0,0.1125
370,https://www.douban.com/people/2175505,30.0,802.0,0.03740648379052369
371,https://www.douban.com/people/dreamfox,176.0,4511.0,0.03901573930392374
372,https://www.douban.com/people/146310421,0.0,0.0,0.0
373,https://www.douban.com/people/125668175,0.0,0.0,0.0
374,https://www.douban.com/people/46516486,87.0,398.0,0.2185929648241206
375,https://www.douban.com/people/61631007,0.0,0.0,0.0
376,https://www.douban.com/people/csdhh,15.0,208.0,0.07211538461538461
377,https://www.douban.com/people/60122418,0.0,0.0,0.0
378,https://www.douban.com/people/115699916,97.0,656.0,0.14786585365853658
379,https://www.douban.com/people/67944529,102.0,971.0,0.10504634397528322
380,https://www.douban.com/people/lantianxia,46.0,252.0,0.18253968253968253
381,https://www.douban.com/people/49397724,14.0,72.0,0.19444444444444445
382,https://www.douban.com/people/161194927,0.0,0.0,0.0
383,https://www.douban.com/people/142021257,23.0,123.0,0.18699186991869918
384,https://www.douban.com/people/4202334,59.0,403.0,0.14640198511166252
385,https://www.douban.com/people/borntokill-zh,125.0,3291.0,0.03798237617745366
386,https://www.douban.com/people/125205689,91.0,688.0,0.13226744186046513
387,https://www.douban.com/people/67641940,101.0,351.0,0.28774928774928776
388,https://www.douban.com/people/72993143,32.0,289.0,0.11072664359861592
389,https://www.douban.com/people/157934626,0.0,0.0,0.0
390,https://www.douban.com/people/93315721,29.0,145.0,0.2
391,https://www.douban.com/people/61206861,7.0,51.0,0.13725490196078433
392,https://www.douban.com/people/59154915,101.0,360.0,0.28055555555555556
393,https://www.douban.com/people/102826153,53.0,460.0,0.11521739130434783
394,https://www.douban.com/people/2744224,74.0,1121.0,0.06601248884924175
395,https://www.douban.com/people/C_C--321,97.0,1363.0,0.07116654438738078
396,https://www.douban.com/people/70787387,0.0,0.0,0.0
397,https://www.douban.com/people/161272245,6.0,18.0,0.3333333333333333
398,https://www.douban.com/people/150148834,12.0,47.0,0.2553191489361702
399,https://www.douban.com/people/49277454,32.0,219.0,0.1461187214611872
400,https://www.douban.com/people/richer725,103.0,7145.0,0.014415675297410778
