url,actors,area,audience,director,genre,rate,title,year,...
https://movie.douban.com/subject/5327189/,"[""卢克·崔德威"", ""吉姆·布劳德本特"", ""帕姆·费里斯"", ""布兰达·布莱斯"", ""罗杰·阿拉姆"", ""彼得·怀特"", ""弗吉尼亚·麦肯娜"", ""茱恩·布朗"", ""西蒙·戴"", ""亚历克斯·乔丹""]",英国,3980,"[""罗杰·梅因伍德""]","[""剧情"", ""动画"", ""家庭""]",8.8,埃塞尔与欧内斯特 Ethel & Ernest,(2016),{}
https://movie.douban.com/subject/25899379/,"[""大泉洋"", ""有村架纯"", ""长泽雅美"", ""片濑那奈"", ""吉泽悠"", ""冈田义德"", ""德井优"", ""美秀铃木""]",日本,25901,"[""佐藤信介""]","[""动作"", ""惊悚""]",7.0,请叫我英雄 アイアムアヒーロー,(2016),{}
https://movie.douban.com/subject/26088403/,"[""黄政民"", ""姜栋元"", ""朱进模"", ""金秉玉"", ""金应洙"", ""金弘波"", ""金元海"", ""李圣旻"", ""朴圣雄"", ""申素率""]",韩国,18953,"[""李日炯""]","[""喜剧"", ""犯罪""]",7.1,检察官外传 검사외전,(2016),{}
https://movie.douban.com/subject/20444535/,"[""高以翔"", ""焦俊艳"", ""连凯"", ""林佑威"", ""吴辰君"", ""杜源"", ""许还山"", ""王若心"", ""黄爱玲"", ""郑希怡"", ""陈冲"", ""谢芳"", ""戴墨"", ""吴迪"", ""王彦霖"", ""王宇"", ""牟紫"", ""张庆庆"", ""刘岳"", ""王伯昭"", ""刘欣"", ""曾秋生"", ""金粮"", ""钟夫翔"", ""金泠云"", ""刘寿宇"", ""张栩"", ""哼哼"", ""隋凯""]",中国大陆,27191,"[""陈铭章""]","[""剧情"", ""爱情""]",8.3,遇见王沥川,(2016),{}
https://movie.douban.com/subject/26674019/,"[""张若昀"", ""焦俊艳"", ""李现"", ""程皓枫"", ""屈菁菁""]",中国大陆,32014,"[""徐昂""]","[""剧情"", ""悬疑""]",7.0,法医秦明,(2016),{}
https://movie.douban.com/subject/25757187/,"[""王大治"", ""郭金杰"", ""葛晓凤"", ""苏丽"", ""罗京民"", ""徐箭"", ""童振军"", ""王旭东"", ""赵中华"", ""王蕴凡"", ""彭纪国"", ""美浓轮泰史""]",中国大陆,23903,"[""赵小溪""]","[""喜剧"", ""战争""]",7.7,我不是王毛,(2014),{}
https://movie.douban.com/subject/25799331/,"[""托马斯·哈登·丘奇"", ""泰伦斯·霍华德"", ""波伊德·霍布鲁克"", ""瑞斯·维克菲尔德"", ""马尔洛·托马斯"", ""大卫·亨瑞"", ""玛西·格雷"", ""乔安娜·布拉迪"", ""威廉·斯坦福德·戴维斯"", ""杰克·法拉赫"", ""安东尼·L·费尔南德斯"", ""伦纳德·厄尔·豪兹"", ""金姆·杰克逊"", ""詹姆斯·罗根"", ""康拉德·罗伯茨""]",美国,1530,"[""内特·李""]","[""剧情""]",8.2,废纸板拳击手 Cardboard Boxer,(2016),{}
https://movie.douban.com/subject/26838164/,"[""菲比·沃勒-布里奇"", ""比尔·帕特森"", ""茜安·克利福德"", ""本·奥德里基"", ""奥利维娅·科尔曼"", ""布伦特·吉尔曼"", ""休·斯金纳"", ""休·丹尼斯"", ""凯文·麦克纳利"", ""乔丹·朗"", ""奥利维亚·格兰特""]",英国,29642,"[""哈利·布拉德比尔"", ""蒂姆·柯比""]","[""剧情"", ""喜剧""]",8.7,伦敦生活 Fleabag,(2016),{}
https://movie.douban.com/subject/26284595/,"[""韩庚"", ""唐嫣"", ""吴京"", ""莫文蔚"", ""张超"", ""张瑶"", ""王一博"", ""钟欣潼"", ""谢楠"", ""何炅"", ""胡静"", ""黄征"", ""刘镇伟"", ""曹承衍"", ""周艺轩"", ""元奎""]",中国大陆 / 香港,39242,"[""刘镇伟""]","[""喜剧"", ""爱情"", ""奇幻""]",3.7,大话西游3,(2016),{}
https://movie.douban.com/subject/26527937/,"[""姜栋元"", ""申银秀"", ""李孝熙""]",韩国,4337,"[""严泰华""]","[""剧情"", ""爱情"", ""奇幻""]",7.5,被掩盖的时间 가려진 시간,(2016),{}
https://movie.douban.com/subject/24751763/,"[""葛优"", ""章子怡"", ""浅野忠信"", ""杜淳"", ""钟欣潼"", ""倪大红"", ""赵宝刚"", ""袁泉"", ""闫妮"", ""韩庚"", ""霍思燕"", ""杜江"", ""王传君"", ""钟汉良"", ""马晓伟"", ""吕行""]",中国大陆 / 香港,110554,"[""程耳""]","[""剧情"", ""动作"", ""悬疑""]",7.7,罗曼蒂克消亡史,(2016),{}
https://movie.douban.com/subject/25827963/,"[""郭富城"", ""巩俐"", ""冯绍峰"", ""小沈阳"", ""罗仲谦"", ""费翔"", ""陈慧琳"", ""阿旺仁青"", ""彭宇"", ""程东"", ""刘楚恬"", ""余辛"", ""魏璐"", ""齐浠儿"", ""母其弥雅"", ""张籽沐""]",中国大陆 / 香港,90742,"[""郑保瑞""]","[""喜剧"", ""动作"", ""奇幻""]",5.7,西游记之孙悟空三打白骨精,(2016),{}
https://movie.douban.com/subject/25862357/,"[""麦茜·威廉姆斯"", ""艾米莉亚·克拉克"", ""伊萨克·亨普斯特德-怀特"", ""斯蒂芬·迪兰"", ""彼特·丁克拉奇"", ""苏菲·特纳"", ""克里斯蒂安·奈恩"", ""阿尔菲·艾伦"", ""琳娜·海蒂"", ""尼古拉·科斯特-瓦尔道"", ""利亚姆·坎宁安"", ""娜塔莉·多默尔"", ""艾丹·吉伦"", ""马克斯·冯·叙多"", ""伊恩·麦柯肖恩"", ""皮鲁·埃斯贝克"", ""弗雷迪·史卓玛"", ""雅各布·安德森"", ""伊万·瑞恩"", ""罗杰·阿什顿-格里菲斯"", ""瑞贝卡·本森"", ""大卫·布拉德利"", ""约翰·C·布莱德利"", ""阿特·帕金森"", ""迈克尔·麦克埃尔哈顿"", ""米契尔·哈思曼"", ""凯莎·卡斯特-休伊斯"", ""丹尼尔·波特曼"", ""迪恩·查尔斯·查普曼"", ""格温多兰·克里斯蒂"", ""乔纳森·普雷斯"", ""恩佐·科伦蒂"", ""艾斯·戴维斯"", ""利诺·法希奥利"", ""詹姆斯·福克纳"", ""杰罗姆·弗林"", ""伊恩·格雷"", ""朱利安·格洛弗"", ""杰西卡·亨维克"", ""康勒斯·希尔"", ""克里斯托弗·海维尤"", ""菲恩·琼斯"", ""艾丽·肯德里克"", ""罗莎贝尔·劳伦蒂·塞勒斯"", ""安东·莱瑟"", ""菲伊·马赛"", ""托比亚斯·门基斯"", ""汉娜·穆雷"", ""道比·欧帕瑞"", ""黛安娜·里格"", ""安德烈·克劳德"", ""托比·塞巴斯蒂安"", ""亚历山大·希迪格"", ""尤金·西蒙"", ""欧文·蒂尔"", ""娜塔丽·特纳"", ""卡里斯·范·侯登"", ""鲁珀特·范西塔特"", ""因迪拉·瓦玛"", ""杰玛·韦兰"", ""伊恩·怀特"", ""汤姆·拉斯齐哈"", ""基特·哈灵顿"", ""哈弗波·朱利尔斯·比昂森"", ""瑞奇·查普"", ""本·克朗普顿"", ""凯文·埃尔登"", ""伊恩·盖尔德"", ""迪恩·S·贾格尔"", ""Ian Gelder""]",美国 / 英国,74097,"[""杰雷米·波德斯瓦"", ""杰克·本德"", ""马克·米罗"", ""丹尼尔·沙克海姆"", ""米格尔·萨普什尼克""]","[""剧情"", ""战争"", ""奇幻"", ""冒险""]",9.4,权力的游戏 第六季 Game of Thrones Season 6,(2016),{}
https://movie.douban.com/subject/26351867/,"[""董子健"", ""颜卓灵"", ""林柏宏"", ""欧阳妮妮"", ""宋伊人"", ""戴立忍"", ""张榕容""]",中国大陆 / 台湾,16717,"[""吴子云""]","[""剧情"", ""爱情""]",6.3,六弄咖啡馆,(2016),{}
https://movie.douban.com/subject/11589036/,"[""杰克·布莱克"", ""安吉丽娜·朱莉"", ""达斯汀·霍夫曼"", ""成龙"", ""塞斯·罗根"", ""刘玉玲"", ""大卫·克罗斯"", ""詹姆斯·洪"", ""布莱恩·科兰斯顿"", ""凯特·哈德森"", ""J·K·西蒙斯"", ""兰德尔·杜克·金""]",美国 / 中国大陆,162851,"[""吕寅荣"", ""亚历山德罗·卡罗尼""]","[""喜剧"", ""动作"", ""动画"", ""冒险""]",7.7,功夫熊猫3 Kung Fu Panda 3,(2016),{}
https://movie.douban.com/subject/26314816/,"[""凯文·史派西"", ""詹妮弗·加纳"", ""玛丽娜·维丝曼"", ""克里斯托弗·沃肯"", ""泰迪·西尔斯"", ""罗比·阿美尔"", ""切瑞·海恩斯"", ""特丽莎·贝特曼"", ""舍治·哈德"", ""娜塔莉·希波蒂"", ""艾伦·大卫"", ""马克·康苏斯"", ""杰·帕特森"", ""崔斯坦·D·拉勒"", ""布拉德·奥多斯""]",法国 / 中国大陆,44222,"[""巴里·索南菲尔德""]","[""喜剧"", ""家庭"", ""奇幻""]",7.0,九条命 Nine Lives,(2016),{}
https://movie.douban.com/subject/7065238/,"[""贾斯汀·汀布莱克"", ""安娜·肯德里克"", ""佐伊·丹斯切尔"", ""詹姆斯·柯登"", ""克里斯汀·芭伦斯基"", ""拉塞尔·布兰德"", ""格温·斯蒂芬妮"", ""昆瑙·内亚"", ""杰弗里·塔伯""]",美国,9386,"[""迈克·米歇尔"", ""沃尔特·道恩""]","[""动画"", ""歌舞"", ""奇幻"", ""冒险""]",7.3,魔发精灵 Trolls,(2016),{}
https://movie.douban.com/subject/26678594/,"[""达米安·勃纳尔"", ""克里斯蒂安·布耶特"", ""劳尔·卡拉米"", ""英迪亚·海尔"", ""拉斐尔·蒂里""]",法国,1003,"[""阿兰·吉罗迪""]","[""剧情"", ""情色""]",6.3,保持站立 Rester vertical,(2016),{}
https://movie.douban.com/subject/26344999/,"[""唐嫣"", ""罗晋"", ""吴建豪"", ""毛晓彤"", ""李心艾"", ""徐薏雯"", ""张天阳"", ""陈钰琪"", ""梁振伦"", ""刘雪华"", ""田丽"", ""谭凯"", ""金瀚""]",中国大陆,24949,"[""李慧珠""]","[""剧情"", ""爱情"", ""古装""]",4.8,锦绣未央,(2016),{}
https://movie.douban.com/subject/26307755/,"[""尹汝贞"", ""金高银"", ""崔珉豪"", ""申恩廷"", ""朴敏智"", ""柳俊烈"", ""金熙元"", ""梁益准"", ""申银贞""]",韩国,22873,"[""尹鸿承""]","[""剧情"", ""家庭""]",8.3,季春奶奶 계춘할망,(2016),{}
https://movie.douban.com/subject/25817534/,"[""郭度沅"", ""黄政民"", ""千禹熙"", ""国村隼"", ""金基天"", ""黄锡晶"", ""李龙女"", ""金焕熙""]",韩国,49633,"[""罗泓轸""]","[""剧情"", ""悬疑"", ""恐怖""]",7.1,哭声 곡성,(2016),{}
https://movie.douban.com/subject/26382767/,"[""艾丽·范宁"", ""戴恩·德哈恩"", ""麦迪·齐格勒"", ""卡莉·蕾·杰普森"", ""伊拉娜·盖尔"", ""Shoshana Sperling""]",法国 / 加拿大,4434,"[""艾瑞克·莎莫"", ""艾瑞克·韦林""]","[""喜剧"", ""动画"", ""歌舞"", ""冒险""]",6.8,了不起的菲丽西 Ballerina,(2016),{}
https://movie.douban.com/subject/26678813/,"[""绫野刚"", ""YOUNG DAIS"", ""矢吹春奈"", ""利昂·谢卜利·艾哈迈德"", ""青木崇高"", ""胜矢"", ""木下隆行"", ""中村狮童"", ""中村伦也"", ""音尾琢真"", ""斋藤步"", ""皮埃尔泷""]",日本,1470,"[""白石和弥""]","[""剧情"", ""犯罪""]",6.7,日本最坏的家伙们 日本で一番悪い奴ら,(2016),{}
https://movie.douban.com/subject/25975243/,"[""杨幂"", ""赵又廷"", ""张智尧"", ""迪丽热巴"", ""高伟光"", ""张彬彬"", ""于朦胧"", ""连奕名"", ""黄梦莹"", ""祝绪丹"", ""刘芮麟"", ""代斯""]",中国大陆,50981,"[""林玉芬""]","[""剧情"", ""爱情""]",6.2,三生三世十里桃花,(2017),{}
https://movie.douban.com/subject/26602304/,"[""黑木华"", ""小田切让"", ""坂口健太郎"", ""荒川良良"", ""野野澄花"", ""永冈佑"", ""前野朋哉"", ""小日向文世"", ""泷藤贤一"", ""要润"", ""永山绚斗"", ""室毅"", ""高田纯次"", ""安田显"", ""松重丰""]",日本,32084,"[""土井裕泰"", ""福田亮介"", ""冢原亚由子""]","[""剧情"", ""喜剧""]",9.2,重版出来！,(2016),{}
https://movie.douban.com/subject/26344688/,"[""野岛健儿"", ""神谷浩史"", ""石川英郎""]",日本,14067,"[""中村章子""]","[""爱情"", ""动画"", ""同性""]",8.7,同级生 同級生,(2016),{}
https://movie.douban.com/subject/26374205/,"[""安迪·萨姆伯格"", ""凯蒂·克朗"", ""凯尔希·格兰莫"", ""詹妮弗·安妮斯顿"", ""泰·布利尔"", ""科甘-迈克尔·凯"", ""乔丹·皮尔"", ""安东·斯塔克曼"", ""丹尼·特雷霍"", ""史蒂芬·克雷默·格利克曼""]",美国,16123,"[""尼古拉斯·斯托勒"", ""道格·斯威特兰德""]","[""喜剧"", ""动画""]",7.5,逗鸟外传：萌宝满天飞 Storks,(2016),{}
https://movie.douban.com/subject/26125779/,"[""刘青云"", ""古天乐"", ""彭于晏"", ""吴京"", ""袁泉"", ""江疏影"", ""廖启智"", ""释彦能"", ""姜皓文"", ""吴廷烨"", ""洪天照""]",中国大陆 / 香港,29271,"[""陈木胜""]","[""剧情"", ""动作"", ""犯罪"", ""武侠"", ""古装""]",5.6,危城,(2016),{}
https://movie.douban.com/subject/26679552/,"[""沙哈布·侯赛尼"", ""塔兰涅·阿里多斯蒂"", ""巴巴克·卡里米"", ""Mina Sadati""]",伊朗 / 法国,2093,"[""阿斯哈·法哈蒂""]","[""剧情"", ""惊悚""]",7.7,推销员 فروشنده,(2016),{}
https://movie.douban.com/subject/26376454/,"[""周迅"", ""约翰·卡拉辛斯基""]",美国 / 英国 / 中国大陆,42669,"[""陆川""]","[""剧情"", ""纪录片""]",8.0,我们诞生在中国 Born in China,(2016),{}
https://movie.douban.com/subject/26279124/,"[""长谷川博己"", ""竹野内丰"", ""石原里美"", ""高良健吾"", ""大杉涟"", ""柄本明"", ""市川实日子"", ""余贵美子"", ""国村隼"", ""斋藤工"", ""古田新太"", ""前田敦子"", ""三浦贵大"", ""高桥一生"", ""小出惠介"", ""片桐入"", ""犬童一心"", ""手塚通"", ""皮埃尔泷""]",日本,13353,"[""庵野秀明"", ""樋口真嗣""]","[""剧情"", ""科幻"", ""惊悚""]",6.5,新哥斯拉 シン・ゴジラ,(2016),{}
https://movie.douban.com/subject/24750534/,"[""本·阿弗莱克"", ""亨利·卡维尔"", ""艾米·亚当斯"", ""盖尔·加朵"", ""杰西·艾森伯格"", ""戴安·琳恩"", ""劳伦斯·菲什伯恩"", ""杰瑞米·艾恩斯"", ""霍利·亨特"", ""斯科特·麦克纳里"", ""卡兰·马尔韦"", ""冈本多绪"", ""布兰登·斯平克"", ""劳伦·科汉"", ""迈克尔·珊农""]",美国,130627,"[""扎克·施奈德""]","[""动作"", ""科幻"", ""奇幻"", ""冒险""]",6.6,蝙蝠侠大战超人：正义黎明 Batman v Superman: Dawn of Justice,(2016),{}
https://movie.douban.com/subject/26340305/,"[""阿德里安·蒂蒂耶尼"", ""玛丽亚·维多利亚·德拉格斯"", ""拉雷什·安德瑞斯"", ""莉亚·巴格纳"", ""马利娜·马诺维奇"", ""弗拉德·伊凡诺夫""]",罗马尼亚 / 法国 / 比利时,7894,"[""克里斯蒂安·蒙吉""]","[""剧情"", ""家庭""]",7.9,毕业会考 Bacalaureat,(2016),{}
https://movie.douban.com/subject/25831874/,"[""宋慧乔"", ""宋仲基"", ""金智媛"", ""晋久"", ""李成俊"", ""温流"", ""太仁浩"", ""金玟锡"", ""姜信日"", ""赵在允"", ""大卫·麦金尼斯"", ""全秀珍"", ""玄朱妮"", ""朴俊琴"", ""崔雄""]",韩国,78367,"[""李应福""]","[""剧情"", ""爱情""]",7.6,太阳的后裔 태양의 후예,(2016),{}
https://movie.douban.com/subject/26437237/,"[""保罗·达诺"", ""丹尼尔·雷德克里夫"", ""玛丽·伊丽莎白·温斯特德"", ""蒂莫西·尤里齐"", ""玛丽卡·卡斯蒂尔"", ""理查德·格罗斯""]",美国,53502,"[""丹·关"", ""丹尼尔·施纳特""]","[""喜剧"", ""奇幻"", ""冒险""]",7.8,瑞士军刀男 Swiss Army Man,(2016),{}
https://movie.douban.com/subject/25847558/,"[""盖尔·加朵"", ""艾拉·菲舍尔"", ""扎克·加利凡纳基斯"", ""乔恩·哈姆"", ""玛莉贝丝·梦露"", ""因德尔·库马尔"", ""马克·格拉佩"", ""赵明"", ""达林·库珀"", ""乔娜·肖"", ""卡琳娜·博纳菲尔""]",美国,11082,"[""格雷格·莫托拉""]","[""剧情"", ""喜剧"", ""动作""]",6.1,邻家大贱谍 Keeping Up with the Joneses,(2016),{}
https://movie.douban.com/subject/25843976/,"[""吴亦凡"", ""韩庚"", ""卢杉"", ""包贝尔"", ""周元"", ""张瑶""]",中国大陆,40355,"[""赵真奎""]","[""爱情""]",4.8,夏有乔木 雅望天堂,(2016),{}
https://movie.douban.com/subject/26351526/,"[""惠英红"", ""陈家乐"", ""刘雅瑟"", ""张继聪"", ""吴日言"", ""吴业坤"", ""林兆霞"", ""周俊伟"", ""车婉婉"", ""郭颖儿"", ""邵音音"", ""钱小豪"", ""麦家琪"", ""余伟国"", ""钟慧冰"", ""钟舒祺"", ""彭立威"", ""徐颖怡"", ""陈慧珠"", ""亭雨"", ""彭旭"", ""梁有生"", ""波多野裕介"", ""曾紫云"", ""梁展峰"", ""陈俊峰"", ""黄若菲""]",香港 / 中国大陆,10847,"[""罗耀辉""]","[""剧情"", ""家庭""]",7.9,幸运是我 幸運是我,(2016),{}
https://movie.douban.com/subject/24827387/,"[""井柏然"", ""鹿晗"", ""马思纯"", ""王景春"", ""张博宇"", ""涂圣成"", ""敖嘉年"", ""姜皓文"", ""刘蔚森""]",中国大陆,118058,"[""李仁港""]","[""悬疑"", ""奇幻"", ""冒险""]",4.7,盗墓笔记,(2016),{}
https://movie.douban.com/subject/26596486/,"[""高山南"", ""山崎和佳奈"", ""小山力也"", ""茶风林"", ""绪方贤一"", ""岩居由希子"", ""高木涉"", ""大谷育江"", ""林原惠美"", ""天海祐希"", ""池田秀一"", ""古谷彻""]",日本,25956,"[""静野孔文""]","[""动画"", ""悬疑""]",6.2,名侦探柯南：纯黑的恶梦 名探偵コナン 純黒の悪夢,(2016),{}
https://movie.douban.com/subject/26836806/,"[""柳演锡"", ""韩石圭"", ""徐贤真"", ""金弘波"", ""林元熙"", ""杨世钟""]",韩国,4106,"[""刘仁值""]","[""剧情""]",8.8,浪漫医生金师傅 낭만닥터 김사부,(2016),{}
https://movie.douban.com/subject/26391976/,"[""李若嘉"", ""应岱臻"", ""庞瀚辰"", ""桑砚"", ""于翔"", ""丁翔南"", ""徐晓璐"", ""武雨泽"", ""李川"", ""陈汛"", ""李栋"", ""刘轩"", ""俞思远"", ""付枚"", ""邵嘉"", ""顾睿涛"", ""盘胤斐"", ""李斌"", ""梅年佳"", ""李浩"", ""安洁"", ""金博"", ""杜光炜"", ""李芬"", ""王欣茹"", ""曹世平"", ""肖淑丽"", ""张文俊"", ""王嘉鑫"", ""高安义"", ""小米"", ""吴任远"", ""郭阳"", ""林琪"", ""张庆庆"", ""姬晓飞"", ""朱佳煜"", ""徐恩凡"", ""王彩莉"", ""康健"", ""陈敬""]",中国大陆,12265,"[""毕鑫业""]","[""剧情""]",8.7,一起同过窗 第一季,(2016),{}
https://movie.douban.com/subject/25825412/,"[""杰森·斯坦森"", ""杰西卡·阿尔芭"", ""汤米·李·琼斯"", ""杨紫琼"", ""山姆·哈兹尔丁"", ""约翰·塞纳迭姆博"", ""托比·艾丁顿"", ""费米·依鲁福祖"", ""安提欧·昆塔瓦莱"", ""雅雅英"", ""邦妮·泽勒巴克"", ""斯图尔特·索普"", ""艾利克斯·库则力科"", ""布拉汉姆·艾克巴赫"", ""托马斯·科维""]",法国 / 美国,44915,"[""丹尼斯·甘塞尔""]","[""动作"", ""犯罪""]",5.6,机械师2：复活 Mechanic: Resurrection,(2016),{}
https://movie.douban.com/subject/25884741/,"[""萨莎·莱恩"", ""希亚·拉博夫"", ""丽莉·克亚芙"", ""麦考尔·隆巴蒂"", ""阿莉尔·霍尔姆斯"", ""威尔·帕顿"", ""乍得·考克斯"", ""以赛亚·斯通""]",美国 / 英国,6986,"[""安德里亚·阿诺德""]","[""剧情""]",7.4,美国甜心 American Honey,(2016),{}
https://movie.douban.com/subject/26427831/,"[""郑爽"", ""杨洋"", ""毛晓彤"", ""白宇"", ""郑业成"", ""牛骏峰"", ""崔航"", ""秦语"", ""宋欣佳怡"", ""张赫"", ""马春瑞"", ""刘颖伦"", ""陆妍淇"", ""张彬彬""]",中国大陆,63952,"[""林玉芬""]","[""剧情"", ""爱情""]",6.3,微微一笑很倾城,(2016),{}
https://movie.douban.com/subject/26413269/,"[""长濑智也"", ""神木隆之介"", ""荒川良良"", ""古田新太"", ""古馆宽治"", ""桐谷健太"", ""皆川猿时"", ""宫泽理惠"", ""森川葵"", ""尾野真千子"", ""坂井真纪"", ""清野菜名"", ""宍户佑名""]",日本,9830,"[""宫藤官九郎""]","[""喜剧"", ""音乐"", ""奇幻""]",7.8,早死早投胎之地狱摇滚篇 TOO YOUNG TO DIE！ 若くして死ぬ,(2016),{}
https://movie.douban.com/subject/26722331/,"[""萨曼莎·罗宾森"", ""吉安·基斯"", ""劳拉·沃德尔"", ""杰弗里·文森特·帕里塞"", ""贾里德·桑福德"", ""罗伯特·西利"", ""詹妮弗·因格拉姆"", ""兰迪·伊万斯"", ""克里夫·阿什伯恩"", ""莉莉·霍利曼"", ""詹妮弗·库奇"", ""斯蒂芬·沃兹尼亚克"", ""吉赛尔·达迈尔"", ""艾普瑞·肖沃斯"", ""艾尔·埃文斯"", ""费尔·米凯拉·格里芬""]",美国,1174,"[""安娜·比勒""]","[""喜剧"", ""恐怖"", ""情色""]",6.2,爱之女巫 The Love Witch,(2016),{}
https://movie.douban.com/subject/26724684/,"[""冈田将生"", ""松坂桃李"", ""柳乐优弥"", ""安藤樱"", ""太贺"", ""吉田钢太郎"", ""岛崎遥香"", ""中田喜子"", ""高桥洋"", ""吉冈里帆""]",日本,16926,"[""水田伸生"", ""相沢淳"", ""铃木勇马""]","[""喜剧""]",8.6,宽松世代又如何 ゆとりですがなにか,(2016),{}
https://movie.douban.com/subject/11526817/,"[""迈克尔·法斯宾德"", ""玛丽昂·歌迪亚"", ""杰瑞米·艾恩斯"", ""布莱丹·格里森"", ""夏洛特·兰普林"", ""迈克尔·威廉姆斯"", ""丹尼斯·门诺切特"", ""亚里安妮·拉贝德"", ""赫立德·阿卜杜拉"", ""艾斯·戴维斯"", ""马蒂亚斯·瓦雷拉"", ""卡勒姆·特纳"", ""卡洛斯·巴登"", ""哈维尔·古铁雷斯"", ""霍威克·库区科利安""]",美国 / 英国 / 法国 / 香港,15896,"[""贾斯汀·库泽尔""]","[""动作"", ""科幻"", ""历史"", ""冒险""]",5.6,刺客信条 Assassin's Creed,(2016),{}
