,Index,rate,person_page,watched,want,register_date,isfake
290,142,4.0,https://www.douban.com/people/159295533,0.004564357439902627,0.006497995299322549,0.9783456249519857,0
291,1520,2.0,https://www.douban.com/people/159269744,0.08317273557155898,0.0,0.9783456249519857,0
292,303,5.0,https://www.douban.com/people/159253074,0.0,0.0,0.9781151571022506,1
293,543,2.0,https://www.douban.com/people/159224855,0.014605943807688405,0.0009677865339416563,0.9781151571022506,0
294,36,2.0,https://www.douban.com/people/159229329,0.12242620955472157,0.0016590626296142678,0.9781151571022506,0
295,1426,1.0,https://www.douban.com/people/159193418,0.001014301653311695,0.00041476565740356696,0.9778846892525159,0
296,358,3.0,https://www.douban.com/people/159191487,0.01004158636778578,0.00027651043826904464,0.9778846892525159,0
297,1030,5.0,https://www.douban.com/people/159050525,0.0012171619839740338,0.0009677865339416563,0.977193285703311,0
298,548,1.0,https://www.douban.com/people/159040494,0.0005071508266558474,0.0,0.9769628178535759,0
299,444,5.0,https://www.douban.com/people/159022132,0.0,0.0,0.9769628178535759,1
300,762,4.0,https://www.douban.com/people/158934599,0.000608580991987017,0.0,0.976501882154106,0
301,335,1.0,https://www.douban.com/people/158905887,0.0012171619839740338,0.0,0.976501882154106,0
302,1692,2.0,https://www.douban.com/people/158887942,0.09382290293133178,0.006083229641918982,0.9762714143043709,0
303,145,1.0,https://www.douban.com/people/158871711,0.0,0.0,0.9762714143043709,1
304,1523,1.0,https://www.douban.com/people/158785467,0.00020286033066233895,0.00013825521913452232,0.9758104786049011,2
305,265,3.0,https://www.douban.com/people/158738155,0.05000507150826655,0.0,0.975580010755166,0
306,1717,3.0,https://www.douban.com/people/158743947,0.005984379754539,0.00013825521913452232,0.975580010755166,0
307,1104,1.0,https://www.douban.com/people/158692120,0.0,0.0,0.9753495429054313,1
308,632,2.0,https://www.douban.com/people/158656873,0.012070189674409168,0.00027651043826904464,0.9751190750556962,0
309,110,1.0,https://www.douban.com/people/158679347,0.0645095851506238,0.004285911793170192,0.9751190750556962,0
310,1246,5.0,https://www.douban.com/people/158622390,0.0,0.0,0.974888607205961,1
311,1738,3.0,https://www.douban.com/people/158546143,0.00020286033066233895,0.0,0.9746581393562264,2
312,535,2.0,https://www.douban.com/people/158509032,0.00020286033066233895,0.0,0.9744276715064912,2
313,191,1.0,https://www.douban.com/people/158361174,0.004462927274571458,0.0020738282870178346,0.9735058001075516,0
314,1506,3.0,https://www.douban.com/people/158312439,0.04067349629779896,0.00013825521913452232,0.9732753322578165,0
315,1808,4.0,https://www.douban.com/people/158212076,0.00020286033066233895,0.0,0.9728143965583467,2
316,561,2.0,https://www.douban.com/people/158200284,0.0372248706765392,0.00027651043826904464,0.9728143965583467,0
317,1491,4.0,https://www.douban.com/people/158168913,0.0,0.00013825521913452232,0.9725839287086115,1
318,1271,2.0,https://www.douban.com/people/158150868,0.018764580586266354,0.00013825521913452232,0.9725839287086115,0
319,900,3.0,https://www.douban.com/people/158028801,0.00030429049599350845,0.0,0.9718925251594066,2
320,1029,5.0,https://www.douban.com/people/157963639,0.00040572066132467795,0.0,0.9716620573096719,2
321,886,1.0,https://www.douban.com/people/157979187,0.000608580991987017,0.0,0.9716620573096719,0
322,470,3.0,https://www.douban.com/people/157964213,0.065828177299929,0.006221484861053505,0.9716620573096719,0
323,1830,3.0,https://www.douban.com/people/157888824,0.012475910335733847,0.00027651043826904464,0.9712011216102017,0
324,1336,4.0,https://www.douban.com/people/157908423,0.0005071508266558474,0.00013825521913452232,0.9712011216102017,0
325,1779,2.0,https://www.douban.com/people/157892124,0.001014301653311695,0.0,0.9712011216102017,0
326,151,1.0,https://www.douban.com/people/157795359,0.005375798762551983,0.00041476565740356696,0.9707401859107319,0
327,1534,1.0,https://www.douban.com/people/157821313,0.0,0.0,0.9707401859107319,1
328,993,1.0,https://www.douban.com/people/157758029,0.0005071508266558474,0.00013825521913452232,0.9705097180609972,0
329,857,4.0,https://www.douban.com/people/157781862,0.00020286033066233895,0.0,0.9705097180609972,2
330,383,1.0,https://www.douban.com/people/157758659,0.002434323967948068,0.00013825521913452232,0.9705097180609972,0
331,1010,2.0,https://www.douban.com/people/157742121,0.00040572066132467795,0.0,0.970279250211262,2
332,1524,1.0,https://www.douban.com/people/157674863,0.00030429049599350845,0.0,0.9700487823615269,2
333,889,1.0,https://www.douban.com/people/157660958,0.018866010751597526,0.0,0.9700487823615269,0
334,1686,5.0,https://www.douban.com/people/157696490,0.00030429049599350845,0.0,0.9700487823615269,2
335,107,5.0,https://www.douban.com/people/157668944,0.00010143016533116949,0.0,0.9700487823615269,1
336,1227,3.0,https://www.douban.com/people/157659314,0.0018257429759610507,0.0008295313148071339,0.9700487823615269,0
337,1634,1.0,https://www.douban.com/people/157612679,0.0,0.0,0.9698183145117922,1
338,992,1.0,https://www.douban.com/people/157616866,0.010447307029110457,0.0,0.9698183145117922,0
339,1532,1.0,https://www.douban.com/people/157631217,0.0007100111573181864,0.00013825521913452232,0.9698183145117922,0
340,814,3.0,https://www.douban.com/people/157637991,0.031037630591337864,0.00027651043826904464,0.9698183145117922,0
341,533,1.0,https://www.douban.com/people/157582615,0.0,0.0,0.9695878466620571,1
342,152,1.0,https://www.douban.com/people/157581811,0.0025357541332792373,0.00041476565740356696,0.9695878466620571,0
343,1618,3.0,https://www.douban.com/people/157599463,0.05162795415356527,0.0015208074104797456,0.9695878466620571,0
344,66,1.0,https://www.douban.com/people/157509481,0.012475910335733847,0.0037328909166321027,0.969357378812322,0
345,715,1.0,https://www.douban.com/people/157498620,0.00020286033066233895,0.0,0.969357378812322,2
346,198,1.0,https://www.douban.com/people/157539437,0.00202860330662339,0.0,0.969357378812322,0
347,432,1.0,https://www.douban.com/people/157499556,0.00020286033066233895,0.0,0.969357378812322,2
348,1754,2.0,https://www.douban.com/people/157469336,0.006694390911857187,0.0009677865339416563,0.9691269109625873,0
349,1230,3.0,https://www.douban.com/people/157373924,0.0,0.0,0.968665975263117,1
350,810,5.0,https://www.douban.com/people/157351273,0.00030429049599350845,0.00179731784874879,0.968665975263117,2
351,553,1.0,https://www.douban.com/people/157306413,0.00020286033066233895,0.0,0.9684355074133824,2
352,427,3.0,https://www.douban.com/people/157307296,0.00040572066132467795,0.0,0.9684355074133824,2
353,1288,2.0,https://www.douban.com/people/157334856,0.00030429049599350845,0.00013825521913452232,0.9684355074133824,2
354,1206,1.0,https://www.douban.com/people/157245571,0.001014301653311695,0.0,0.9682050395636472,0
355,223,3.0,https://www.douban.com/people/157273071,0.08033269094228623,0.0005530208765380893,0.9682050395636472,0
356,878,2.0,https://www.douban.com/people/157245596,0.01156303884775332,0.00041476565740356696,0.9682050395636472,0
357,168,2.0,https://www.douban.com/people/157262450,0.014098792981032558,0.00013825521913452232,0.9682050395636472,0
358,158,2.0,https://www.douban.com/people/157180152,0.0026371842986104067,0.0,0.9679745717139125,0
359,317,1.0,https://www.douban.com/people/157213843,0.0011157318186428642,0.00013825521913452232,0.9679745717139125,0
360,815,5.0,https://www.douban.com/people/157224374,0.0,0.0,0.9679745717139125,1
361,128,2.0,https://www.douban.com/people/157224553,0.0731311492037732,0.00013825521913452232,0.9679745717139125,0
362,1201,1.0,https://www.douban.com/people/157205838,0.0009128714879805254,0.00027651043826904464,0.9679745717139125,0
363,1340,3.0,https://www.douban.com/people/157210903,0.002840044629272746,0.00027651043826904464,0.9679745717139125,0
364,772,5.0,https://www.douban.com/people/157112584,0.0,0.0,0.9677441038641774,1
365,1044,3.0,https://www.douban.com/people/157129360,0.007911552895831219,0.0,0.9677441038641774,0
366,326,2.0,https://www.douban.com/people/157128835,0.0016228826452987118,0.00013825521913452232,0.9677441038641774,0
367,1512,5.0,https://www.douban.com/people/157096509,0.00040572066132467795,0.0,0.9675136360144423,2
368,599,3.0,https://www.douban.com/people/157063133,0.023227507860837812,0.00013825521913452232,0.9675136360144423,0
369,1098,1.0,https://www.douban.com/people/157033212,0.00020286033066233895,0.00013825521913452232,0.9672831681647076,2
370,208,1.0,https://www.douban.com/people/156968279,0.00010143016533116949,0.00013825521913452232,0.9670527003149725,1
371,1746,3.0,https://www.douban.com/people/156931561,0.005578659093214322,0.010230886215954652,0.9668222324652374,0
372,853,1.0,https://www.douban.com/people/156869058,0.00405720661324678,0.0009677865339416563,0.9663612967657675,0
373,1709,1.0,https://www.douban.com/people/156877968,0.003752916117253271,0.0,0.9663612967657675,0
374,1057,1.0,https://www.douban.com/people/156891478,0.011157318186428643,0.00041476565740356696,0.9663612967657675,0
375,1517,3.0,https://www.douban.com/people/156845698,0.007708692565168881,0.0,0.9661308289160329,0
376,389,4.0,https://www.douban.com/people/156852382,0.00040572066132467795,0.0,0.9661308289160329,2
377,1323,1.0,https://www.douban.com/people/156791032,0.000608580991987017,0.0,0.9659003610662977,0
378,615,5.0,https://www.douban.com/people/156773767,0.001014301653311695,0.0,0.9656698932165626,0
379,254,1.0,https://www.douban.com/people/156758064,0.0014200223146363727,0.0,0.9656698932165626,0
380,474,1.0,https://www.douban.com/people/156748887,0.00030429049599350845,0.0,0.9656698932165626,2
381,1334,5.0,https://www.douban.com/people/156782075,0.00010143016533116949,0.0005530208765380893,0.9656698932165626,1
382,328,1.0,https://www.douban.com/people/156771665,0.00010143016533116949,0.00013825521913452232,0.9656698932165626,1
383,175,3.0,https://www.douban.com/people/156682524,0.0781012273050005,0.002765104382690446,0.9652089575170928,0
384,1115,1.0,https://www.douban.com/people/156702463,0.011360178517090981,0.0,0.9652089575170928,0
385,854,1.0,https://www.douban.com/people/156668203,0.001014301653311695,0.00041476565740356696,0.9649784896673577,0
386,859,1.0,https://www.douban.com/people/156611449,0.04391926158839639,0.0,0.964748021817623,0
387,842,1.0,https://www.douban.com/people/156637414,0.0,0.00027651043826904464,0.964748021817623,1
388,1485,5.0,https://www.douban.com/people/156604849,0.0,0.00027651043826904464,0.964748021817623,1
389,702,1.0,https://www.douban.com/people/156614406,0.0,0.0,0.964748021817623,1
390,447,5.0,https://www.douban.com/people/156583713,0.00030429049599350845,0.0,0.9645175539678879,2
391,1706,3.0,https://www.douban.com/people/156546936,0.059945227710721166,0.0005530208765380893,0.9642870861181532,0
392,399,2.0,https://www.douban.com/people/156484465,0.0468607363830003,0.0008295313148071339,0.964056618268418,0
393,256,1.0,https://www.douban.com/people/156503194,0.0,0.0,0.964056618268418,1
394,1399,1.0,https://www.douban.com/people/156461480,0.00020286033066233895,0.0,0.9638261504186829,2
395,873,1.0,https://www.douban.com/people/156435977,0.00040572066132467795,0.0,0.9638261504186829,2
396,1690,3.0,https://www.douban.com/people/156385984,0.0,0.0,0.9635956825689482,1
397,704,1.0,https://www.douban.com/people/156405395,0.00010143016533116949,0.0,0.9635956825689482,1
398,486,4.0,https://www.douban.com/people/156399249,0.00030429049599350845,0.0,0.9635956825689482,2
399,1726,4.0,https://www.douban.com/people/156266620,0.00020286033066233895,0.00013825521913452232,0.9629042790197433,2
400,132,2.0,https://www.douban.com/people/156288411,0.04726645704432498,0.00041476565740356696,0.9629042790197433,0
401,1153,2.0,https://www.douban.com/people/156287047,0.0032457652905974236,0.00027651043826904464,0.9629042790197433,0
402,716,2.0,https://www.douban.com/people/156290575,0.008722994218480575,0.0005530208765380893,0.9629042790197433,0
403,871,1.0,https://www.douban.com/people/156271046,0.0011157318186428642,0.0019355730678833126,0.9629042790197433,0
404,1676,4.0,https://www.douban.com/people/156249867,0.0019271731412922202,0.00027651043826904464,0.9626738111700082,0
405,1518,3.0,https://www.douban.com/people/156193593,0.0012171619839740338,0.0015208074104797456,0.9624433433202735,0
406,1231,4.0,https://www.douban.com/people/156177184,0.0062886702505325085,0.0,0.9624433433202735,0
407,1110,5.0,https://www.douban.com/people/156131163,0.00040572066132467795,0.0,0.9622128754705384,2
408,1166,5.0,https://www.douban.com/people/156082804,0.005071508266558475,0.0,0.9619824076208032,0
409,69,2.0,https://www.douban.com/people/156084837,0.027183284308753424,0.00041476565740356696,0.9619824076208032,0
410,642,4.0,https://www.douban.com/people/156067250,0.0009128714879805254,0.0,0.9617519397710685,0
411,1154,1.0,https://www.douban.com/people/156061763,0.0007100111573181864,0.0,0.9617519397710685,0
412,1181,2.0,https://www.douban.com/people/156018504,0.00010143016533116949,0.00027651043826904464,0.9615214719213334,1
413,1222,2.0,https://www.douban.com/people/156033548,0.05233796531088345,0.0005530208765380893,0.9615214719213334,0
414,1573,1.0,https://www.douban.com/people/156017072,0.0026371842986104067,0.00041476565740356696,0.9615214719213334,0
415,1689,2.0,https://www.douban.com/people/156014382,0.06988538391317578,0.0024885939444214016,0.9615214719213334,0
416,643,4.0,https://www.douban.com/people/155990901,0.00030429049599350845,0.00013825521913452232,0.9612910040715983,2
417,937,1.0,https://www.douban.com/people/155988480,0.00010143016533116949,0.0,0.9612910040715983,1
418,1148,3.0,https://www.douban.com/people/155964190,0.010853027690435134,0.00013825521913452232,0.9612910040715983,0
419,1809,2.0,https://www.douban.com/people/155928249,0.0011157318186428642,0.0006912760956726115,0.9610605362218636,0
420,1218,2.0,https://www.douban.com/people/155944153,0.03712344051120803,0.00013825521913452232,0.9610605362218636,0
421,1652,4.0,https://www.douban.com/people/155937741,0.00020286033066233895,0.00013825521913452232,0.9610605362218636,2
422,984,3.0,https://www.douban.com/people/155878403,0.00202860330662339,0.00013825521913452232,0.9608300683721285,0
423,420,1.0,https://www.douban.com/people/155786840,0.007607262399837712,0.0012442969722107008,0.9603691326726587,0
424,906,1.0,https://www.douban.com/people/155788363,0.02201034587686378,0.003456380478363058,0.9603691326726587,0
425,1541,1.0,https://www.douban.com/people/155801758,0.017040267775636476,0.1245679524402046,0.9603691326726587,0
426,334,1.0,https://www.douban.com/people/155775256,0.0015214524799675422,0.0012442969722107008,0.9603691326726587,0
427,1761,3.0,https://www.douban.com/people/155802775,0.01592453595699361,0.00027651043826904464,0.9603691326726587,0
428,1356,3.0,https://www.douban.com/people/155781973,0.015011664469013083,0.006497995299322549,0.9603691326726587,0
429,1718,2.0,https://www.douban.com/people/155790091,0.001014301653311695,0.0,0.9603691326726587,0
430,1443,1.0,https://www.douban.com/people/155720442,0.00010143016533116949,0.0,0.9601386648229235,0
431,1003,1.0,https://www.douban.com/people/155758863,0.0017243128106298811,0.00027651043826904464,0.9601386648229235,0
432,11,4.0,https://www.douban.com/people/155724879,0.005071508266558475,0.00013825521913452232,0.9601386648229235,0
433,603,3.0,https://www.douban.com/people/155742221,0.00030429049599350845,0.0,0.9601386648229235,2
434,342,3.0,https://www.douban.com/people/155760845,0.0023328938026168982,0.00013825521913452232,0.9601386648229235,0
435,1741,4.0,https://www.douban.com/people/155668616,0.0007100111573181864,0.00013825521913452232,0.9599081969731889,0
436,537,1.0,https://www.douban.com/people/155704631,0.0016228826452987118,0.0005530208765380893,0.9599081969731889,0
437,1687,3.0,https://www.douban.com/people/155690887,0.013287351658383201,0.00027651043826904464,0.9599081969731889,0
438,1653,1.0,https://www.douban.com/people/155655007,0.00010143016533116949,0.0,0.9596777291234537,0
439,120,1.0,https://www.douban.com/people/155659123,0.0009128714879805254,0.0,0.9596777291234537,0
440,117,1.0,https://www.douban.com/people/155659131,0.0005071508266558474,0.00013825521913452232,0.9596777291234537,0
441,359,3.0,https://www.douban.com/people/155656895,0.0,0.0,0.9596777291234537,0
442,594,1.0,https://www.douban.com/people/155643412,0.0018257429759610507,0.00013825521913452232,0.9596777291234537,0
443,287,3.0,https://www.douban.com/people/155602622,0.3065219596307942,0.00013825521913452232,0.9594472612737186,0
444,1678,1.0,https://www.douban.com/people/155577095,0.00030429049599350845,0.0,0.9594472612737186,2
